CrimeDate,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,vri_name1,Total Incidents
03/17/2020,18:27:00,9S,300 MCMECHEN ST,SHOOTING,Outside,FIREARM,132.0,CENTRAL,BOLTON HILL,-76.62840905704701,39.306976634406,,STREET,,1
03/17/2020,18:27:00,9S,300 MCMECHEN ST,SHOOTING,Outside,FIREARM,132.0,CENTRAL,BOLTON HILL,-76.62840905704701,39.306976634406,,STREET,,1
03/16/2020,22:28:00,9S,4100 FREDERICK AV,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,VIOLETVILLE,-76.684027790549,39.281785892735,,PARKING LOT,,1
03/16/2020,15:52:00,9S,1600 N HILTON ST,SHOOTING,Outside,FIREARM,922.0,SOUTHWEST,MIDDLE BRANCH/REEBIRD PARKS,-76.672180780389,39.305817399375,,STREET,,1
03/15/2020,01:15:00,9S,1900 E LAFAYETTE AV,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.591566321072,39.310869958267006,,STREET,,1
03/15/2020,13:05:00,9S,1000 W LOMBARD ST,SHOOTING,Outside,FIREARM,931.0,SOUTHERN,HOLLINS PARK,-76.63374510503701,39.286843326572,,STREET,,1
03/15/2020,13:05:00,9S,1000 W LOMBARD ST,SHOOTING,Outside,FIREARM,931.0,SOUTHERN,HOLLINS PARK,-76.63374510503701,39.286843326572,,STREET,,1
03/14/2020,23:37:00,9S,6200 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,631.0,NORTHWEST,REISTERSTOWN STATION,-76.69885383422401,39.353635378837,,STREET,,1
03/14/2020,22:39:00,9S,2500 WASHINGTON BLVD,SHOOTING,Inside,FIREARM,832.0,SOUTHWEST,GWYNNS FALLS,-76.652239271081,39.266965818973,,STREET,,1
03/13/2020,01:02:00,9S,2700 WILKENS AV,SHOOTING,Outside,FIREARM,834.0,SOUTHWEST,MILL HILL,-76.658801191908,39.278132479471005,,STREET,,1
03/10/2020,19:00:00,9S,5200 FERNPARK AV,SHOOTING,Outside,FIREARM,622.0,NORTHWEST,HOWARD PARK,-76.70410073573599,39.330550263827,,DWELLING,,1
03/07/2020,23:30:00,9S,100 W PATAPSCO AV,SHOOTING,Outside,FIREARM,912.0,SOUTHERN,BROOKLYN,-76.610955418203,39.238896289563996,,ALLEY,,1
03/05/2020,23:34:00,9S,3500 W FOREST PARK AV,SHOOTING,Outside,FIREARM,623.0,NORTHWEST,FOREST PARK,-76.675187973001,39.324239688653996,,STREET,,1
03/03/2020,14:20:00,9S,100 S GILMOR ST,SHOOTING,Outside,FIREARM,121.0,SOUTHERN,UNIVERSITY OF MARYLA,-76.642316826051,39.286307183553,,STREET,Tri-District,1
03/03/2020,14:20:00,9S,100 S GILMOR ST,SHOOTING,Outside,FIREARM,121.0,SOUTHERN,UNIVERSITY OF MARYLA,-76.642316826051,39.286307183553,,STREET,Tri-District,1
03/02/2020,10:38:00,9S,5400 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,634.0,NORTHWEST,WOODMERE,-76.68907987576199,39.346785708192,,PARKING LOT,,1
03/02/2020,13:00:00,9S,2800 PRESSTMAN ST,SHOOTING,Outside,FIREARM,813.0,SOUTHWEST,NORTHWEST COMMUNITY,-76.663821739718,39.304727904795,,STREET,,1
03/02/2020,13:00:00,9S,2800 PRESSTMAN ST,SHOOTING,Outside,FIREARM,813.0,SOUTHWEST,NORTHWEST COMMUNITY,-76.663821739718,39.304727904795,,STREET,,1
03/02/2020,10:53:00,9S,900 E PATAPSCO AV,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,BROOKLYN,-76.597591583482,39.234925912966,,STREET,Brooklyn,1
03/02/2020,10:38:00,9S,5400 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,634.0,NORTHWEST,WOODMERE,-76.68907987576199,39.346785708192,,PARKING LOT,,1
02/28/2020,17:36:00,9S,3600 BELAIR RD,SHOOTING,Outside,FIREARM,432.0,NORTHEAST,BELAIR-EDISON,-76.570109427402,39.324377535112,,STREET,Northeastern,1
02/24/2020,01:40:00,9S,4000 ROSECREST AV,SHOOTING,Outside,FIREARM,632.0,NORTHWEST,GLEN,-76.697058091701,39.354149430587,,ALLEY,,1
02/24/2020,13:00:00,9S,2900 N DUKELAND ST,SHOOTING,Outside,FIREARM,611.0,NORTHWEST,HANLON/LONGWOOD,-76.664974040286,39.319005077813,,STREET,,1
02/23/2020,00:00:00,9S,4000 N ROGERS AV,SHOOTING,Inside,FIREARM,532.0,NORTHWEST,LEVINDALE,-76.699218188648,39.338792061658,,DWELLING,,1
02/20/2020,16:26:00,9S,3100 OAKFORD AV,SHOOTING,Outside,FIREARM,614.0,NORTHWEST,CENTRAL PARK HEIGHTS,-76.665743207001,39.340966866853,,STREET,,1
02/19/2020,18:59:00,9S,2400 ETTING ST,SHOOTING,Outside,FIREARM,733.0,WESTERN,PENN NORTH,-76.640753285878,39.310830975141,,SHED,Western,1
02/19/2020,18:59:00,9S,2400 ETTING ST,SHOOTING,Outside,FIREARM,733.0,WESTERN,PENN NORTH,-76.640753285878,39.310830975141,,SHED,Western,1
02/18/2020,20:14:00,9S,3200 BELAIR RD,SHOOTING,Outside,FIREARM,431.0,NORTHEAST,CLIFTON PARK,-76.574757207042,39.320786636625,,ALLEY,Northeastern,1
02/18/2020,20:14:00,9S,3200 BELAIR RD,SHOOTING,Outside,FIREARM,431.0,NORTHEAST,CLIFTON PARK,-76.574757207042,39.320786636625,,ALLEY,Northeastern,1
02/18/2020,20:28:00,9S,900 POPLAR GROVE ST,SHOOTING,Outside,FIREARM,814.0,SOUTHWEST,FRANKLINTOWN ROAD,-76.665178456495,39.298086742887,,STREET,,1
02/18/2020,20:14:00,9S,3200 BELAIR RD,SHOOTING,Outside,FIREARM,431.0,NORTHEAST,CLIFTON PARK,-76.574757207042,39.320786636625,,ALLEY,Northeastern,1
02/18/2020,20:28:00,9S,900 POPLAR GROVE ST,SHOOTING,Outside,FIREARM,814.0,SOUTHWEST,FRANKLINTOWN ROAD,-76.665178456495,39.298086742887,,STREET,,1
02/18/2020,20:14:00,9S,3200 BELAIR RD,SHOOTING,Outside,FIREARM,431.0,NORTHEAST,CLIFTON PARK,-76.574757207042,39.320786636625,,ALLEY,Northeastern,1
02/17/2020,11:05:00,9S,2300 E NORTHERN PKWY,SHOOTING,Outside,FIREARM,423.0,NORTHEAST,HARFORD-ECHODALE-PER,-76.56701004496,39.368212103408,,STREET,,1
02/17/2020,13:21:00,9S,5000 TRUESDALE AV,SHOOTING,Outside,FIREARM,443.0,NORTHEAST,FRANKFORD,-76.54629702749601,39.318510501016,,ALLEY,,1
02/17/2020,21:47:00,9S,3200 MASSACHUSETTS AV,SHOOTING,Outside,FIREARM,835.0,SOUTHWEST,CARROLL-SOUTH HILTON,-76.67045929160999,39.283982802578,,STREET,,1
02/17/2020,01:47:00,9S,1900 HOLLINS ST,SHOOTING,Outside,FIREARM,835.0,SOUTHWEST,BOOTH-BOYD,-76.647348156731,39.287212843898004,,STREET,Tri-District,1
02/15/2020,23:23:00,9S,2200 E OLIVER ST,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.586628527613,39.307873810576,,STREET,,1
02/15/2020,13:10:00,9S,1300 E LANVALE ST,SHOOTING,Inside,FIREARM,332.0,EASTERN,BEREA,-76.600838020199,39.309431444313,,PUBLIC HOUSING,Eastern 1,1
02/15/2020,00:10:00,9S,3000 E HOFFMAN ST,SHOOTING,Outside,FIREARM,332.0,EASTERN,BEREA,-76.575672774472,39.3072253589,,STREET,,1
02/15/2020,14:56:00,9S,3900 CHATHAM RD,SHOOTING,Outside,FIREARM,634.0,NORTHWEST,WOODMERE,-76.682571390626,39.330514890627,,STREET,,1
02/13/2020,14:20:00,9S,4200 W ROGERS AV,SHOOTING,Outside,FIREARM,634.0,NORTHWEST,WOODMERE,-76.691526135038,39.346510363572996,,STREET,,1
02/13/2020,15:35:00,9S,400 LAURENS ST,SHOOTING,Outside,FIREARM,132.0,CENTRAL,MADISON PARK,-76.620724907817,39.299294867109,,STREET,,1
02/12/2020,23:30:00,9S,2000 E PRESTON ST,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.589946294439,39.305622923535,,STREET,,1
02/12/2020,16:16:00,9S,600 WYANOKE AVE,SHOOTING,Outside,FIREARM,525.0,NORTHERN,PEN LUCY,-76.60730857226301,39.337389949441,,STREET,,1
02/12/2020,16:37:00,9S,2200 BAKER ST,SHOOTING,Outside,FIREARM,723.0,WESTERN,COPPIN HEIGHTS/ASHBU,-76.652590893318,39.306508616312,,STREET,Western,1
02/11/2020,11:42:00,9S,1600 MORELAND AV,SHOOTING,Outside,FIREARM,723.0,WESTERN,COPPIN HEIGHTS/ASHBU,-76.65582778038299,39.306375399370005,,STREET,Western,1
02/10/2020,15:34:00,9S,800 BETHUNE RD,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,CHERRY HILL,-76.620919814622,39.24532143722,,STREET,,1
02/09/2020,22:35:00,9S,0 YORK CT,SHOOTING,Outside,FIREARM,525.0,NORTHERN,GUILFORD,-76.60976660039199,39.338899100392,,STREET,,1
02/09/2020,17:01:00,9S,3800 S HANOVER ST,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,BROOKLYN,-76.610576806431,39.236596569393,,STREET,,1
02/08/2020,19:43:00,9S,1600 WESTWOOD AV,SHOOTING,Outside,FIREARM,734.0,WESTERN,SANDTOWN-WINCHESTER,-76.643657473809,39.309505475539,,ALLEY,Western,1
02/08/2020,19:29:00,9S,5100 ARBUTUS AV,SHOOTING,Outside,FIREARM,613.0,NORTHWEST,LANGSTON HUGHES,-76.680989913969,39.342944809812,,ALLEY,Northwestern,1
02/08/2020,01:26:00,9S,0 S CAREY ST,SHOOTING,Outside,FIREARM,931.0,SOUTHERN,HOLLINS PARK,-76.638188236411,39.288239912095,,STREET,Tri-District,1
02/08/2020,19:43:00,9S,1600 WESTWOOD AV,SHOOTING,Outside,FIREARM,734.0,WESTERN,SANDTOWN-WINCHESTER,-76.643657473809,39.309505475539,,ALLEY,Western,1
02/08/2020,21:45:00,9S,2700 COLD SPRING LN,SHOOTING,Outside,FIREARM,614.0,NORTHWEST,CENTRAL PARK HEIGHTS,-76.667190646051,39.339173259951004,,STREET,,1
02/08/2020,15:19:00,9S,100 N PULASKI ST,SHOOTING,Outside,FIREARM,714.0,WESTERN,PENROSE/FAYETTE ST OUTREACH,-76.650206956577,39.289419742961,,STREET,,1
02/08/2020,23:30:00,9S,1700 W NORTH AV,SHOOTING,Outside,FIREARM,733.0,WESTERN,PENN NORTH,-76.645065721908,39.310019935812996,,STREET,Western,1
02/07/2020,23:30:00,9S,2500 E CHASE ST,SHOOTING,Inside,FIREARM,333.0,EASTERN,BIDDLE STREET,-76.581951377668,39.303642811525,,DWELLING,Eastern 2,1
02/07/2020,23:30:00,9S,2500 E CHASE ST,SHOOTING,Inside,FIREARM,333.0,EASTERN,BIDDLE STREET,-76.581951377668,39.303642811525,,DWELLING,Eastern 2,1
02/07/2020,17:12:00,9S,300 MASON CT,SHOOTING,Outside,FIREARM,211.0,SOUTHEAST,PERKINS HOMES,-76.595898385554,39.287444614446,,STREET,,1
02/05/2020,12:20:00,9S,600 N ROSE ST,SHOOTING,Outside,FIREARM,221.0,SOUTHEAST,MCELDERRY PARK,-76.581574755018,39.297823805015,,PUBLIC AREA,,1
02/03/2020,13:25:00,9S,500 S BENTALOU ST,SHOOTING,Outside,FIREARM,834.0,SOUTHWEST,CARROLLTON RIDGE,-76.65257233907501,39.281353517261,,STREET,Tri-District,1
02/03/2020,13:25:00,9S,500 S BENTALOU ST,SHOOTING,Outside,FIREARM,834.0,SOUTHWEST,CARROLLTON RIDGE,-76.65257233907501,39.281353517261,,STREET,Tri-District,1
02/02/2020,19:00:00,9S,700 MCCABE AV,SHOOTING,Outside,FIREARM,524.0,NORTHERN,WOODBOURNE MCCABE,-76.606834931228,39.352465865703,,STREET,,1
01/31/2020,13:53:00,9S,2000 SWANSEA RD,SHOOTING,Outside,FIREARM,415.0,NORTHEAST,LOCH RAVEN,-76.57868178534899,39.355370766816,,ALLEY,,1
01/29/2020,18:29:00,9S,2100 HOMEWOOD AV,SHOOTING,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWA,-76.607224900449,39.314113106798,,DWELLING,,1
01/28/2020,21:14:00,9S,1800 ORLEANS ST,SHOOTING,Outside,FIREARM,321.0,EASTERN,DUNBAR,-76.59131630689001,39.295328658036,,STREET,,1
01/26/2020,19:34:00,9S,4900 FRANKFORD AV,SHOOTING,Outside,FIREARM,443.0,NORTHEAST,FRANKFORD,-76.543882670203,39.331595946123,,STREET,,1
01/25/2020,19:03:00,9S,2800 MANOKIN ST,SHOOTING,Outside,FIREARM,921.0,SOUTHERN,WESTPORT,-76.633051140323,39.264370417965004,,STREET,,1
01/24/2020,18:57:00,9S,3000 E FAYETTE ST,SHOOTING,Outside,FIREARM,222.0,SOUTHEAST,BALTIMORE-LINWOOD,-76.574872017523,39.29476954973,,STREET,,1
01/24/2020,18:57:00,9S,3000 E FAYETTE ST,SHOOTING,Outside,FIREARM,222.0,SOUTHEAST,BALTIMORE-LINWOOD,-76.574872017523,39.29476954973,,STREET,,1
01/23/2020,21:27:00,9S,3600 BRENDAN AV,SHOOTING,Outside,FIREARM,432.0,NORTHEAST,BELAIR-EDISON,-76.567283453926,39.318146635951,,STREET,,1
01/21/2020,20:50:00,9S,1800 ORLEANS ST,SHOOTING,Inside,FIREARM,321.0,EASTERN,DUNBAR,-76.59131630689001,39.295328658036,,HOSPITAL,,1
01/21/2020,19:00:00,9S,900 N CAROLINE ST,SHOOTING,Outside,FIREARM,323.0,EASTERN,GAY STREET,-76.597685384581,39.300441076961,,PUBLIC AREA,,1
01/20/2020,17:07:00,9S,1800 RAMBLEWOOD RD,SHOOTING,Outside,FIREARM,415.0,NORTHEAST,LOCH RAVEN,-76.580250864848,39.358610232599,,STREET,,1
01/20/2020,11:00:00,9S,1500 N CHAPEL ST,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.590861035497,39.307698659184,,VEHICLE,,1
01/19/2020,15:57:00,9S,3000 W BELVEDERE AV,SHOOTING,Outside,FIREARM,633.0,NORTHWEST,PIMLICO GOOD NEIGHBO,-76.672596515234,39.350861376092,,STREET,,1
01/15/2020,22:36:00,9S,4000 FREDERICK AV,SHOOTING,Inside,FIREARM,824.0,SOUTHWEST,IRVINGTON,-76.682893106108,39.281669962021,,COMMON BUSINESS,,1
01/14/2020,06:51:00,9S,1700 ASHBURTON ST,SHOOTING,Inside,FIREARM,723.0,WESTERN,COPPIN HEIGHTS/ASHBU,-76.66221486478001,39.307543113217,,DWELLING,,1
01/13/2020,22:55:00,9S,1200 SILVERTHORNE RD,SHOOTING,Inside,FIREARM,413.0,NORTHEAST,NEW NORTHWOOD,-76.597898861708,39.351497498229996,,VEHICLE,,1
01/13/2020,14:42:00,9S,1900 W LAFAYETTE AV,SHOOTING,Outside,FIREARM,722.0,WESTERN,MIDTOWN EDMONDSON,-76.647590586855,39.298805510202,,STREET,,1
01/12/2020,18:19:00,9S,1800 N ROSEDALE ST,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,GWYNNS FALLS,-76.66930415883,39.308072667232,,STREET,,1
01/12/2020,18:19:00,9S,1800 N ROSEDALE ST,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,GWYNNS FALLS,-76.66930415883,39.308072667232,,STREET,,1
01/12/2020,18:19:00,9S,1800 N ROSEDALE ST,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,GWYNNS FALLS,-76.66930415883,39.308072667232,,STREET,,1
01/12/2020,03:00:00,9S,700 RUSSELL ST,SHOOTING,Outside,FIREARM,941.0,SOUTHERN,WASHINGTON VILLAGE,-76.623389111561,39.282132782382,,PUBLIC AREA,,1
01/11/2020,07:10:00,9S,6300 BOSTON ST,SHOOTING,Outside,FIREARM,234.0,SOUTHEAST,ODONNELL HEIGHTS,-76.540421228533,39.278153906307004,,STREET,,1
01/11/2020,02:31:00,9S,800 N Patterson Park Av,SHOOTING,Outside,FIREARM,321.0,EASTERN,MIDDLE EAST,-76.585256030643,39.299840174672,,VEHICLE,Eastern 2,1
01/11/2020,22:30:00,9S,100 N KOSSUTH ST,SHOOTING,Outside,FIREARM,835.0,SOUTHWEST,SAINT JOSEPHS,-76.673671000196,39.288494712634,,STREET,,1
01/11/2020,19:00:00,9S,500 N LAKEWOOD AV,SHOOTING,Inside,FIREARM,221.0,SOUTHEAST,MCELDERRY PARK,-76.579421199249,39.297253911229994,,DWELLING,,1
01/11/2020,15:00:00,9S,1200 DRUID HILL AV,SHOOTING,Outside,FIREARM,123.0,CENTRAL,UPTON,-76.627686416974,39.301210142559995,,STREET,Central,1
01/11/2020,07:10:00,9S,6300 BOSTON ST,SHOOTING,Outside,FIREARM,234.0,SOUTHEAST,ODONNELL HEIGHTS,-76.540421228533,39.278153906307004,,STREET,,1
01/09/2020,16:55:00,9S,1800 N MOUNT ST,SHOOTING,Outside,FIREARM,734.0,WESTERN,SANDTOWN-WINCHESTER,-76.644987280359,39.308940399348,,STREET,Western,1
01/07/2020,20:10:00,9S,5500 LYNVIEW AV,SHOOTING,Inside,FIREARM,634.0,NORTHWEST,WOODMERE,-76.692778309634,39.346597899574,,DWELLING,,1
01/06/2020,15:50:00,9S,5200 KELWAY RD,SHOOTING,Outside,FIREARM,413.0,NORTHEAST,NEW NORTHWOOD,-76.59409451651301,39.351132029724,,STREET,,1
01/05/2020,00:00:00,9S,1800 WALBROOK AV,SHOOTING,Outside,FIREARM,731.0,WESTERN,MONDAWMIN,-76.646640516651,39.311001160356,,STREET,Western,1
01/03/2020,18:48:00,9S,1000 WHEELER AV,SHOOTING,Outside,FIREARM,723.0,WESTERN,BRIDGEVIEW/GREENLAWN,-76.655116576967,39.299607615425,,STREET,,1
01/03/2020,04:38:00,9S,300 N EUTAW ST,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.621207689951,39.292950374402,,STREET,,1
01/02/2020,19:41:00,9S,1500 N MOUNT ST,SHOOTING,Outside,FIREARM,734.0,WESTERN,SANDTOWN-WINCHESTER,-76.644806564345,39.305502826004,,STREET,,1
01/02/2020,19:41:00,9S,1500 N MOUNT ST,SHOOTING,Outside,FIREARM,734.0,WESTERN,SANDTOWN-WINCHESTER,-76.644806564345,39.305502826004,,STREET,,1
01/01/2020,21:31:00,9S,1700 MONTPELIER ST,SHOOTING,Outside,FIREARM,421.0,NORTHEAST,MORGAN STATE UNIVERS,-76.595247952783,39.319906754729,,STREET,,1
12/31/2019,22:00:00,9S,0 HOLLIDAY ST,SHOOTING,Outside,FIREARM,111.0,CENTRAL,DOWNTOWN,-76.610146472506,39.289765015275,,STREET,,1
12/31/2019,19:11:00,9S,0 S ARLINGTON AV,SHOOTING,Outside,FIREARM,124.0,SOUTHERN,PEN-FALLSWAY,-76.635235609986,39.288636795322,,STREET,,1
12/31/2019,08:12:00,9S,2400 WILGREY CT,SHOOTING,Outside,FIREARM,921.0,SOUTHERN,WESTPORT,-76.641898441978,39.263590692756,,VACANT DWELLING,,1
12/30/2019,23:05:00,9S,2500 TERRA FIRMA RD,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,MIDDLE BRANCH/REEBIRD PARKS,-76.62476700270099,39.25121052579001,,STREET,,1
12/30/2019,23:02:00,9S,2000 EAGLE ST,SHOOTING,Outside,FIREARM,934.0,SOUTHERN,NEW SOUTHWEST/MOUNT CLARE,-76.64759614248399,39.280982771092,,GARAGE,,1
12/30/2019,19:59:00,9S,1700 BARCLAY ST,SHOOTING,Outside,FIREARM,313.0,EASTERN,GREENMOUNT WEST,-76.610838189546,39.309010876753,,STREET,,1
12/28/2019,14:02:00,9S,2500 E MONUMENT ST,SHOOTING,Inside,FIREARM,333.0,EASTERN,MCELDERRY PARK,-76.58151291257201,39.298798050909994,,COMMON BUSINESS,Eastern 2,1
12/27/2019,16:00:00,9S,700 N KENWOOD AV,SHOOTING,Outside,FIREARM,333.0,EASTERN,MADISON EASTEND,-76.578119088344,39.299065437306,,STREET,Eastern 2,1
12/27/2019,20:20:00,9S,500 PARKIN ST,SHOOTING,Outside,FIREARM,111.0,SOUTHERN,DOWNTOWN,-76.630444644275,39.28286043243,,STREET,,1
12/26/2019,05:25:00,9S,5300 CORDELIA AV,SHOOTING,Outside,FIREARM,633.0,NORTHWEST,ARLINGTON,-76.683159652867,39.347190000000005,,STREET,Northwestern,1
12/26/2019,21:17:00,9S,1500 E MADISON ST,SHOOTING,Outside,FIREARM,323.0,EASTERN,GAY STREET,-76.59759864210301,39.299392857897,,PUBLIC AREA,,1
12/25/2019,00:00:00,9S,5700 CEDONIA AV,SHOOTING,Outside,FIREARM,444.0,NORTHEAST,FRANKFORD,-76.53295970865,39.337228621649,,STREET,,1
12/25/2019,19:00:00,9S,1800 N MOUNT ST,SHOOTING,Outside,FIREARM,734.0,WESTERN,SANDTOWN-WINCHESTER,-76.644987280359,39.308940399348,,STREET,Western,1
12/24/2019,19:22:00,9S,1500 SHIELDS PL,SHOOTING,Outside,FIREARM,123.0,CENTRAL,UPTON,-76.63472953654001,39.301545629043005,,PARKING LOT,Central,1
12/22/2019,01:51:00,9S,200 PARK AV,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.618090535645,39.291660659318,,STREET,,1
12/22/2019,01:51:00,9S,200 PARK AV,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.618090535645,39.291660659318,,STREET,,1
12/22/2019,01:51:00,9S,200 PARK AV,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.618090535645,39.291660659318,,STREET,,1
12/22/2019,01:51:00,9S,200 PARK AV,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.618090535645,39.291660659318,,STREET,,1
12/22/2019,01:51:00,9S,200 PARK AV,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.618090535645,39.291660659318,,STREET,,1
12/22/2019,01:51:00,9S,200 PARK AV,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.618090535645,39.291660659318,,STREET,,1
12/22/2019,01:51:00,9S,200 PARK AV,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.618090535645,39.291660659318,,STREET,,1
12/22/2019,17:52:00,9S,1000 N LAKEWOOD AV,SHOOTING,Outside,FIREARM,333.0,EASTERN,BIDDLE STREET,-76.579757987186,39.302504441978,,PUBLIC AREA,Eastern 2,1
12/21/2019,00:46:00,9S,600 GLENWOOD AV,SHOOTING,Outside,FIREARM,533.0,NORTHERN,WOODBERRY,-76.607764748926,39.353797489426,,STREET,,1
12/21/2019,03:20:00,9S,2400 FREDERICK AV,SHOOTING,Outside,FIREARM,835.0,SOUTHWEST,MILL HILL,-76.65487258059599,39.283982929755,,PARKING LOT,Tri-District,1
12/20/2019,01:47:00,9S,0 S Eutaw St,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.620850900228,39.289165106808,,PUBLIC AREA,,1
12/20/2019,20:42:00,9S,1700 E NORTHERN PKWY,SHOOTING,Outside,FIREARM,712.0,NORTHEAST,POPPLETON,-76.583325624187,39.366649363383004,,PARKING LOT,,1
12/20/2019,20:50:00,9S,300 S PULASKI ST,SHOOTING,Outside,FIREARM,714.0,SOUTHWEST,CARROLLTON RIDGE,-76.649888537818,39.283779417804,,STREET,Tri-District,1
12/20/2019,01:47:00,9S,0 S Eutaw St,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.620850900228,39.289165106808,,PUBLIC AREA,,1
12/20/2019,13:28:00,9S,2600 SAINT BENEDICT ST,SHOOTING,Outside,FIREARM,834.0,SOUTHWEST,MILL HILL,-76.65649999684301,39.279990291359994,,STREET,,1
12/18/2019,10:33:00,9S,1900 RIGGS AV,SHOOTING,Outside,FIREARM,722.0,WESTERN,MIDTOWN EDMONDSON,-76.647712918528,39.300964574732,,STREET,,1
12/17/2019,13:44:00,9S,4600 MARBLE HALL RD,SHOOTING,Outside,FIREARM,413.0,NORTHEAST,NEW NORTHWOOD,-76.597004549642,39.346727550265,,STREET,,1
12/17/2019,21:52:00,9S,2500 WILKENS AV,SHOOTING,Outside,FIREARM,834.0,SOUTHWEST,MILL HILL,-76.654395433228,39.279600395336,,STREET,,1
12/17/2019,16:49:00,9S,2500 MCHENRY ST,SHOOTING,Outside,FIREARM,835.0,SOUTHWEST,SHIPLEY HILL,-76.65602845236201,39.283964068393004,,STREET,,1
12/17/2019,16:49:00,9S,2500 MCHENRY ST,SHOOTING,Outside,FIREARM,835.0,SOUTHWEST,SHIPLEY HILL,-76.65602845236201,39.283964068393004,,STREET,,1
12/17/2019,11:03:00,9S,2800 ROUND RD,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,CHERRY HILL,-76.62803608827599,39.247009294309,,STREET,,1
12/15/2019,14:39:00,9S,400 N ROSE ST,SHOOTING,Outside,FIREARM,221.0,SOUTHEAST,MCELDERRY PARK,-76.581460709323,39.295719475102,,STREET,,1
12/15/2019,09:07:00,9S,300 W MULBERRY ST,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.619802728191,39.294017893852,,STREET,,1
12/14/2019,14:15:00,9S,1100 MCCULLOH ST,SHOOTING,Outside,FIREARM,123.0,CENTRAL,UPTON,-76.625116124517,39.301495708387,,STREET,,1
12/13/2019,00:54:00,9S,2000 HOLLINS ST,SHOOTING,Outside,FIREARM,835.0,SOUTHWEST,BOOTH-BOYD,-76.648676049931,39.287140391295,,STREET,Tri-District,1
12/12/2019,21:45:00,9S,5500 BELAIR RD,SHOOTING,Outside,FIREARM,426.0,NORTHEAST,WALTHERSON,-76.549402027437,39.339741349095,,STREET,,1
12/11/2019,12:11:00,9S,2200 SIDNEY AV,SHOOTING,Outside,FIREARM,921.0,SOUTHERN,WESTPORT,-76.632366379654,39.264137773994996,,STREET,,1
12/11/2019,19:20:00,9S,1600 HAZEL ST,SHOOTING,Outside,FIREARM,911.0,SOUTHERN,CURTIS BAY,-76.588459552507,39.226119140493005,,STREET,,1
12/11/2019,23:14:00,9S,5800 BELAIR RD,SHOOTING,Inside,FIREARM,425.0,NORTHEAST,GLENHAM-BELFORD,-76.54216934655,39.344811096741,,DWELLING,,1
12/11/2019,12:11:00,9S,2200 SIDNEY AV,SHOOTING,Outside,FIREARM,921.0,SOUTHERN,WESTPORT,-76.632366379654,39.264137773994996,,STREET,,1
12/11/2019,20:43:00,9S,6200 BOSTON ST,SHOOTING,Outside,FIREARM,234.0,SOUTHEAST,ODONNELL HEIGHTS,-76.541594401571,39.278110414199,,STREET,,1
12/10/2019,21:53:00,9S,3500 JUNEWAY,SHOOTING,Outside,FIREARM,434.0,NORTHEAST,BELAIR-EDISON,-76.567288395543,39.318274521214,,STREET,,1
12/10/2019,20:01:00,9S,700 CHERRY HILL RD,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,MIDDLE BRANCH/REEBIRD PARKS,-76.62375692002401,39.249720447333004,,PARKING LOT,,1
12/08/2019,21:20:00,9S,2600 MADISON AV,SHOOTING,Inside,FIREARM,133.0,CENTRAL,RESERVOIR HILL,-76.640093264671,39.315010119834,,DWELLING,,1
12/08/2019,01:53:00,9S,0 GUILFORD AV,SHOOTING,Outside,FIREARM,441.0,CENTRAL,PULASKI INDUSTRIAL AREA,-76.610944478793,39.289848029113,,GARAGE,,1
